review_id,user_id,business_id,stars,date,text,useful,funny,cool
4795f0b3f0364caeae6271,f32b4348f84745059aea17,d21f00cd83b34eca814912,2,2024-01-15,New batch review.,0,0,0
641551ea9e604dde8c1f39,7976fc7a8f704ce8b60a89,b35dd880c5b8465faabe49,4,2024-01-15,New batch review.,0,0,0
dd592f94b48f4601920e4d,b486c6c929854980881fee,2ffd93a78cfa490cb77c4d,4,2024-01-15,New batch review.,0,0,0
723398386e3d473f95b5c1,4c3af97694fa4a6482e8f6,2de509ec0c234b8397084a,3,2024-01-15,New batch review.,0,0,0
629aa37cb1044822a6fdd6,5561943e7fcc4a6ea6f041,2264bf9564f74d2eb0fc0a,2,2024-01-15,New batch review.,0,0,0
855730480ef8452381ff9d,7c5fc9fe29cf4ab899b401,acf28bca007b4bfa817f1d,1,2024-01-15,New batch review.,0,0,0
22dca8e8bf844cf7b91f9e,f563b45a7a774e09b48e2e,5c6382b9d3c7485287fa0e,2,2024-01-15,New batch review.,0,0,0
4f0e44601bd5467f8c53c6,7ed28f773196459fb2c4c2,645df9659f7943dd8903bb,3,2024-01-15,New batch review.,0,0,0
a7c609be204f40bd8ccdb2,c1cab7ebf8b546ddb43474,c9fcd48855834b119ec437,2,2024-01-15,New batch review.,0,0,0
ee8c3fd4386f4103aacc1b,72acb3fc9cf846c68828ae,5a8bf93dba31439e8c33d1,1,2024-01-15,New batch review.,0,0,0
c885c75c08b3463a826e69,e2ebbc867e4e433a83df8a,07c75c2099e64cf8874eb0,4,2024-01-15,New batch review.,0,0,0
977cd90911474ea9bf7049,3092fc693b974da8a5461d,18cb909aeafa4548b9031d,1,2024-01-15,New batch review.,0,0,0
b83c99bf4f8240f0aba8cf,99ea377ae6a74352a08bd2,6213e000c7de4ec0b7fdaf,4,2024-01-15,New batch review.,0,0,0
1a1f5fda0c1b435d9c6b4b,f56019586a6041cfb671d9,fbce23a114144c63be2f2a,3,2024-01-15,New batch review.,0,0,0
686945633e374df6b673b0,c1cab7ebf8b546ddb43474,adf09cff72004928986ee2,4,2024-01-15,New batch review.,0,0,0
799ec055d50445e5a8e54b,0bfc337a838d42fdab8eb9,7b77f2a2863e4e67a1ef31,5,2024-01-15,New batch review.,0,0,0
b53c875427de4b7fac9582,d9c9ca86de224fcab9c7c3,57aae74510f947a18826a7,5,2024-01-15,New batch review.,0,0,0
de48e25d8fb547fa8f94e7,01b6b5652bbd434eb59f69,799fa42514ba4ffbaa39e5,3,2024-01-15,New batch review.,0,0,0
5abf802fd3aa4a27bd15b6,6d3bfc3e8abe462383b19d,2e4af8bf95c84030b14af9,1,2024-01-15,New batch review.,0,0,0
dfde4a08328a4b2f8e50b4,ad87c03ed10a4815bd73c5,70220166c5554d079c6a5e,3,2024-01-15,New batch review.,0,0,0
edc08c70e9e247eb80996e,fb31239856d04c54a681d6,12e8570da40c42beb50ab4,4,2024-01-15,New batch review.,0,0,0
18a7fdee20e0491aa98c18,c520d35d170f41f3883eb0,4f488f897a8440eba3b66e,4,2024-01-15,New batch review.,0,0,0
b0d5dbf001674ccf933111,90534a8f237c46feacfa97,f762338f5e344d0eb991b8,1,2024-01-15,New batch review.,0,0,0
8344c9bf01bc4b218a1698,95172a2bb26b4008b8b3a9,faa7db7fe5b24d7bb1d48d,1,2024-01-15,New batch review.,0,0,0
f9017fa6da1c43609a0991,a754030af98844ffbc7f04,f2f8d35117fc49f9a4ca13,4,2024-01-15,New batch review.,0,0,0
e4028ef25d964b9989f8e3,13e7583a22fc4cc4ae5dc5,303e8f83bfe64e259cbdf5,1,2024-01-15,New batch review.,0,0,0
8ba193bf2a064204857ec3,a70b822031ad45488d85f4,a7cca7efddd24890971dcf,1,2024-01-15,New batch review.,0,0,0
3531668e94534e38a83909,e62dd45eaff64018a793dd,5b2b8235e0f64b299c2404,4,2024-01-15,New batch review.,0,0,0
2f4c93fa087f40ca9da673,af85c2e0123c40cfa14249,3efa132fc9f24e738a0212,5,2024-01-15,New batch review.,0,0,0
0749d7292b9944919d9d73,c9a0cca5201345108c3a6d,02e5b2e86b144052a23953,5,2024-01-15,New batch review.,0,0,0
bac3ff7080f849e48f37c7,7b6bff18c966437d9aab9b,94187fc752034755a7607d,5,2024-01-15,New batch review.,0,0,0
e7d5c607221146368653d3,87326b34bff7417cac9e72,089488c732c740cc8c3110,3,2024-01-15,New batch review.,0,0,0
03dc18e5ced14f4e85ca2e,150c3c458edc4a10937020,cd361f308f9f455ebf9033,4,2024-01-15,New batch review.,0,0,0
fd869fa73777464aa25d0e,e7de8e23295144b6a6ae09,71eb1f6464974595b37373,5,2024-01-15,New batch review.,0,0,0
bb179f2173a94a3eaee00e,e91656b8261e463db22527,293b9f77a41e4f35a88690,4,2024-01-15,New batch review.,0,0,0
70f7f4f597524f30ad2092,da239608328b41b390a0e6,e2e7884e768642e3b6451d,5,2024-01-15,New batch review.,0,0,0
027f5db9126845b1ae3f2b,0dd9e385977842d79f31dd,5c5ae29e1b464c979f1581,3,2024-01-15,New batch review.,0,0,0
e2003e9ab8614cd992d26a,74af55f2893245b19af2f5,1dbc6906056049fe92cb75,2,2024-01-15,New batch review.,0,0,0
2ee20bab065b45aab64d70,e848a385c13f49db84aa53,f762338f5e344d0eb991b8,3,2024-01-15,New batch review.,0,0,0
31d31615bb77444e8df696,c0a255d9613a4232a052a3,af957c876d5c42d1adc519,1,2024-01-15,New batch review.,0,0,0
eaae5753c1604f88ab43e5,97aae8e79d7e4893b278a8,d25feb5ff4f3426cb835d3,3,2024-01-15,New batch review.,0,0,0
7bd56fc2df1b40c4abf0cb,a16ab21211574e38913080,f2f8d35117fc49f9a4ca13,2,2024-01-15,New batch review.,0,0,0
74281bd4c83f41048cf0b3,43f7eb0a8c824991b055a5,d21f00cd83b34eca814912,3,2024-01-15,New batch review.,0,0,0
2ee2c85fc8ec44f69e9fd8,78e4a2a22f1c44f388e5f3,80b0dc75de4347a99c80bc,3,2024-01-15,New batch review.,0,0,0
0ca894ce5f414f09a46b0d,2c827d94bf7c454c88f70b,6269003dbc884269851f13,3,2024-01-15,New batch review.,0,0,0
523a9fb6c91844d5a23a21,590f059fdc544880a7abd4,2369371a4274424d8589b2,2,2024-01-15,New batch review.,0,0,0
5b36f9059e884e0c80b7f1,6f44fa6d66c64a668f6fd8,58918e8cb30244ea8b7bfb,1,2024-01-15,New batch review.,0,0,0
6a74d0f1201a477a82c135,30f83a1df6bf41af9e8202,9b2710bde8d34274a44f6e,4,2024-01-15,New batch review.,0,0,0
72627ef5268d48b090465c,1080fb1f7d124d8daf5a23,2abd82102bfa40409bbb1a,5,2024-01-15,New batch review.,0,0,0
d5caabf0584f47d0a4533d,f8b6caf5a1d54f83a75a62,73790fbea61c45fdb575fb,4,2024-01-15,New batch review.,0,0,0
4d2515e773f049168dd6d4,197fb64c233142acbe3854,8d570ea960884ace8b5fdf,2,2024-01-15,New batch review.,0,0,0
0b44f6bc8ea54d8c90fdf6,f32b4348f84745059aea17,fd707065137648d0972ba0,5,2024-01-15,New batch review.,0,0,0
798e6d8256d84ee6919eb0,292176885545405e9124e4,945ab2f7cc2647f0bb1165,3,2024-01-15,New batch review.,0,0,0
3790fbb5f8124b988c1847,9fb227ff42b9461db0a377,3ec924b2bf374168aed2e6,2,2024-01-15,New batch review.,0,0,0
97528a1d43c8447db4df15,b3d47cff7e8b475694e79f,0e02acc1e9034cb1a73672,1,2024-01-15,New batch review.,0,0,0
01391d0207c44449823a1e,7a438054151f410386bc65,57aae74510f947a18826a7,2,2024-01-15,New batch review.,0,0,0
afcbf34bcebd4b7eb0f66c,99ea377ae6a74352a08bd2,58918e8cb30244ea8b7bfb,1,2024-01-15,New batch review.,0,0,0
718c98bcd471446eabb837,72acb3fc9cf846c68828ae,1dbc6906056049fe92cb75,5,2024-01-15,New batch review.,0,0,0
ad3eb745166c44dfaf81d4,daea7807948a46f89f2d95,804c8e39adb14cf3b1fb3c,5,2024-01-15,New batch review.,0,0,0
e6a454f051594c21b2f029,67f1c2dd8e96481bbe0527,f1fd51b38acf4122879f03,1,2024-01-15,New batch review.,0,0,0
25a8b15aa3424f8199497c,6377b6b918244c1996411b,fdc69202446b441498d6d5,2,2024-01-15,New batch review.,0,0,0
ee01a358dcb446fdb875cf,6f44fa6d66c64a668f6fd8,e88d8cb3d5cb44cf89a6b2,5,2024-01-15,New batch review.,0,0,0
0449fc3e18094a909fb1d3,45fa8c57df2545bc9ba53b,75af2e515aeb411fa5c3cf,5,2024-01-15,New batch review.,0,0,0
60fbd9fa4cb344d9aedbe3,dc536a55c6cb40cbad8931,645df9659f7943dd8903bb,3,2024-01-15,New batch review.,0,0,0
c5e76608fcef45a9aca8f5,ea4707d0d7224f8184f626,35a65a087b2748b18931bc,2,2024-01-15,New batch review.,0,0,0
57f29152c24347cb9b3815,3d6ec5ebb7f1463fb66b0a,345b7fabd7d04304b782b1,2,2024-01-15,New batch review.,0,0,0
8c59289460d44b3d87ee9a,f8b6caf5a1d54f83a75a62,df792a9c2fc24bf39a6177,1,2024-01-15,New batch review.,0,0,0
7225e7993c8e4636b16b64,67d0c189c0ad46dd9bd9a9,f36f5b505e2a49008dbc69,1,2024-01-15,New batch review.,0,0,0
e5abed8bd48b4b9c8de2a8,23ad4e18249f4ee7a434d0,938a337d7a014ce8bf7ff5,1,2024-01-15,New batch review.,0,0,0
c3ddcca83c49453f92588a,6c4958766ecd4413940d59,9b64cd8594bd4e2cbb6541,4,2024-01-15,New batch review.,0,0,0
691863bb9136428fa8ff6e,6315e5189c824a4d8a4fcf,57aae74510f947a18826a7,2,2024-01-15,New batch review.,0,0,0
ad011b09100a46eb99902b,354eb0d8fd4a4926b75747,4380ddb7fbbb4bdb97e200,1,2024-01-15,New batch review.,0,0,0
8a6ab2a93e0f4136af1656,67b1d8e6b8874302ad6c46,315f7b2ad3a44af1ac0049,5,2024-01-15,New batch review.,0,0,0
5aed0a22286c4390979fc4,6523fc03548d4b2da3a192,c58a601a5f994c82bca64c,4,2024-01-15,New batch review.,0,0,0
0d8ba37c905e4f8499fff9,f8b6caf5a1d54f83a75a62,560aa578aa82491b9bf4d8,3,2024-01-15,New batch review.,0,0,0
5815cbf40bda4e0fabcd6d,12cd00f37cf6428593edb3,b3dde589594f43b69e4bf6,2,2024-01-15,New batch review.,0,0,0
6fef16a9ea164a21b08a16,21ecaddb9ca54b6794a572,43322c87ffb04363b79912,5,2024-01-15,New batch review.,0,0,0
9a1bff10c29d480582f41e,d22305154b864128a339a8,834ba9ce24d74f8b92842b,1,2024-01-15,New batch review.,0,0,0
f1f552c8f3c542b5a63c52,41d9fc7259d6496cabab7a,12e8570da40c42beb50ab4,5,2024-01-15,New batch review.,0,0,0
860b682fc21a47808bba11,fc90b367e3164ebdbf5c3c,d89496ba82444e53a6792d,5,2024-01-15,New batch review.,0,0,0
bcdebe5f20eb45049eab4e,32ba55a6e3ce4881911e80,945ab2f7cc2647f0bb1165,3,2024-01-15,New batch review.,0,0,0
c69ecfce35f5410fb4dba8,4c3af97694fa4a6482e8f6,ad71a5cb36b7424fb96ef0,4,2024-01-15,New batch review.,0,0,0
afa057c4a8dc45c5902c2d,d5ddd12c08c94bf981fa51,f3c75fd8768548e7bb126e,2,2024-01-15,New batch review.,0,0,0
cf12ade756034b208487d4,5402995ad3664ad2923d6c,d58f6afb563a41d5a28f99,4,2024-01-15,New batch review.,0,0,0
ff8846eef05e40c782fa99,e2667c8f89c140bdb70a6d,f2f8d35117fc49f9a4ca13,3,2024-01-15,New batch review.,0,0,0
9350c7578182452bb8f4a8,7b92476c019b4bf38c43c4,b56abc0cb8c747cc8d9f92,2,2024-01-15,New batch review.,0,0,0
8a08e0d1f265481c80a348,7ed28f773196459fb2c4c2,d277c911e183467eba2c81,5,2024-01-15,New batch review.,0,0,0
48eeccad22a04986875b11,67133f335d1243c695fc89,7e8ac50e1e6f4c38a0034c,4,2024-01-15,New batch review.,0,0,0
adfcef1cf44f451e89b069,dda8a269502644239d8edc,bb867c35640b413abfe1c7,1,2024-01-15,New batch review.,0,0,0
06d3277181394907926f41,01b6b5652bbd434eb59f69,b695abebe8814856865b6d,3,2024-01-15,New batch review.,0,0,0
2dbdc2a479d749d8bdfb94,677bafaecfe04f3eb51396,73dd33380e884c6fb601ed,4,2024-01-15,New batch review.,0,0,0
4ac3be1257c247ee95c130,dffeb0d71adf4bb38e6e7a,ea97c7f452b84ddca46ca3,4,2024-01-15,New batch review.,0,0,0
a00dbeff3e624a6ab463bd,18fc2ca903a445389a6809,5ae68aae2b954911b3aed6,4,2024-01-15,New batch review.,0,0,0
f74ad3b9d07545ffa5e337,8bdc9bdc42fd4d03a8ad8d,4d561727a3c24893b60106,3,2024-01-15,New batch review.,0,0,0
f867f054ab884b5e822955,daea7807948a46f89f2d95,9b62ce1c192c4a7ab39370,5,2024-01-15,New batch review.,0,0,0
3a26e029516f4b498f25c0,0eef9297ceae49a9906159,1e21d3eca6f941fba3ebc3,1,2024-01-15,New batch review.,0,0,0
7598c3ee815746c19a9c01,9249c4d910cb483096251c,d29ce2c1de704df1b57e4d,4,2024-01-15,New batch review.,0,0,0
80ec4a7fce4c45fcbf7efc,8325a4cd11d8496695f175,e3ae16d241c04dd1888d1b,3,2024-01-15,New batch review.,0,0,0
f41e37e6df7e4c8483d1f3,1b3bac7cee5841e3a89d56,fee19bfe43e5428b84167b,3,2024-01-15,New batch review.,0,0,0
06c04096e1594c5191b01a,d9dddeb10cf94d2e89c9e8,410019ce2e82477591c626,5,2024-01-15,New batch review.,0,0,0
1fbf2d77f9ba4dd6af26d2,b7f78fa2767b44feb8c1c2,9782d7d08ca3480ea622ab,4,2024-01-15,New batch review.,0,0,0
ecdbcaa14ffb418b88542d,4f040459d32b4b66ad4003,18dce8a445f44ff0be2125,2,2024-01-15,New batch review.,0,0,0
0fe6665fbadc499fb60879,67b1d8e6b8874302ad6c46,b0685b20864c471b900187,4,2024-01-15,New batch review.,0,0,0
a93c1e00a4a140c692bacd,f61e181e6d5947d6a04c4e,4d006fa7721741e6bc3baf,5,2024-01-15,New batch review.,0,0,0
a7c811209910440a8dee4f,78e4a2a22f1c44f388e5f3,298ec23444ac483c9b94e2,3,2024-01-15,New batch review.,0,0,0
b824ff8035d74dd5b6073b,7b6bff18c966437d9aab9b,898d91fc1d5c4613ae7317,3,2024-01-15,New batch review.,0,0,0
5d4f647486ec43e582ba0b,6315e5189c824a4d8a4fcf,eb6a1fe6a7f04a2f8b166c,5,2024-01-15,New batch review.,0,0,0
63ffce4aa670420fa2d89e,2997afc6175d4e6680078d,35204371024c4a3a944e6a,3,2024-01-15,New batch review.,0,0,0
4d77bcd8f0cb4efebbe7d4,6b0219d61b9a46519479c6,f762338f5e344d0eb991b8,5,2024-01-15,New batch review.,0,0,0
b783cfc150a047d192610e,2643933e983b4d3f8ef9a7,395dbe256f104c118ae6a8,2,2024-01-15,New batch review.,0,0,0
1a2facd768a246f2a99b8e,88286fb7ea02459297a9a6,39581e921a8d4951a8df85,1,2024-01-15,New batch review.,0,0,0
36b1bae85df644d28537a2,9be92d0887bf4aeca7da33,277070414e9e44c4861178,3,2024-01-15,New batch review.,0,0,0
5acbac7f88284817b6b657,47f96d82525f4407b6105f,12e8570da40c42beb50ab4,5,2024-01-15,New batch review.,0,0,0
5a7ebbfc3be742a78792bc,563a846e2b584035b53bc2,2ded3e0c2afd421c8922fb,3,2024-01-15,New batch review.,0,0,0
30775bf827764477ba2a4b,41d9fc7259d6496cabab7a,80a367d3b87346a19f6052,1,2024-01-15,New batch review.,0,0,0
1bd4ba2306b144b99b70e1,49531b2299b844fa807f88,5b528fbec1c94caba2e385,4,2024-01-15,New batch review.,0,0,0
7057a517032e41398324b5,dc536a55c6cb40cbad8931,3f8468e99d774925b01edf,2,2024-01-15,New batch review.,0,0,0
0b906252a9d94299896553,7f7ca55ef7d847b3a2ba3d,e118e5c3386e486c91a7f1,3,2024-01-15,New batch review.,0,0,0
7a320fa3f18047df8fed8a,95f69b7e7fe54b65b3b609,65c1d503e01941599d1563,3,2024-01-15,New batch review.,0,0,0
65cefa0cbcc6481dbb9d95,22ca721bf56e4847946c11,35222ff88ecd417a890538,4,2024-01-15,New batch review.,0,0,0
b832233ba3e94420859b03,e0b752a0a09347568f73ea,a61ccda8ec2745c3a43bcf,1,2024-01-15,New batch review.,0,0,0
7cd25a70ee1c4b42ad4bf8,fe343dcfee084567b602b7,e433e9dd87f248538f812f,1,2024-01-15,New batch review.,0,0,0
3ff1801e64eb4878b01253,42c78e359af84a54ac501b,a0696bb6a3cf4bc79c07e5,1,2024-01-15,New batch review.,0,0,0
62c20940b863425b89013b,2eb5afdf97ec45f784c064,abb14da0db204b97b7cd69,2,2024-01-15,New batch review.,0,0,0
c6abd0d2971e4d01b35237,98fb786f4b0d40ffaec6e6,5c5ae29e1b464c979f1581,2,2024-01-15,New batch review.,0,0,0
3e3c7141caf34be082ce6c,fb5f819e12d74c41959586,f4c768efa84246ae81cc12,2,2024-01-15,New batch review.,0,0,0
6523afaebed34893833401,56fe6091499b4950ae1d74,d8b1e768c5804a1f9a4aaf,3,2024-01-15,New batch review.,0,0,0
e44a946c66074842b167d7,f176bea0c4274a998778c6,9cf8db71495044a4adddb3,4,2024-01-15,New batch review.,0,0,0
c15ae462c697466884f994,284b6790bb2a498599ba12,7cd48ea1f8494576b0b035,4,2024-01-15,New batch review.,0,0,0
6289abdac36c45a4a4de2a,776a1cca1d2a49868d0975,5dca96342a3848dca44d4b,5,2024-01-15,New batch review.,0,0,0
a9cc119bbd334bec94e154,d93d5d4af1e94b088ba1bc,33651935b8564ddd91bf78,1,2024-01-15,New batch review.,0,0,0
280dbcf373854c569aea63,041ff961a81844f09290be,3780acad16734f42ad06e2,3,2024-01-15,New batch review.,0,0,0
947374b9733c4583bd9dde,eaee4f42d1c746a194dff9,d58f6afb563a41d5a28f99,1,2024-01-15,New batch review.,0,0,0
c18f4db672974418a3a8c7,8728efeaf77e4455ad2c9a,d29ce2c1de704df1b57e4d,3,2024-01-15,New batch review.,0,0,0
f66520d2e2ab4b7696e0e3,b69ebc41d65a498f8fa7c0,a54d7ffbe12b4fb48ccb4c,5,2024-01-15,New batch review.,0,0,0
c376c0db07754421b56bcb,9f0e5611243c467682db79,9b62ce1c192c4a7ab39370,4,2024-01-15,New batch review.,0,0,0
3c03fa2c5c1f4e9a936f17,67f1c2dd8e96481bbe0527,03904039d5e34d95b3a9fc,3,2024-01-15,New batch review.,0,0,0
b25b88cb9d3d4c4bb530a7,ecd96300a30f4b3a9854cf,31c7b2a7dfeb4b38b3d841,4,2024-01-15,New batch review.,0,0,0
8baa64d1044c4680b01c8f,4b68305177124219b69de3,b316a49d8f11431e8ee945,3,2024-01-15,New batch review.,0,0,0
9704143fac4b4aca9c7a3a,87326b34bff7417cac9e72,bf83aa6eb49941cbafff01,5,2024-01-15,New batch review.,0,0,0
8782af5de64b4efc83842b,434401b257b34182a9c7b3,cb865dc2157e4cf78f6576,3,2024-01-15,New batch review.,0,0,0
f916219095044b7b8a2fed,77156c83c3f9420380e09f,3efa132fc9f24e738a0212,5,2024-01-15,New batch review.,0,0,0
a6a96163cc1b46ca9a0c47,6f44fa6d66c64a668f6fd8,45a073623fdc43709961cb,4,2024-01-15,New batch review.,0,0,0
9667fe8914c244cab08fdf,4c3af97694fa4a6482e8f6,423ebd4e04814f058216c8,4,2024-01-15,New batch review.,0,0,0
e471dc56cbf5440c9e67c5,00a95fa9367747059a1537,1e23c0af8173436d970af4,5,2024-01-15,New batch review.,0,0,0
5fa90932841546d695471b,da239608328b41b390a0e6,60ebadd040c04dd9ac5600,2,2024-01-15,New batch review.,0,0,0
c92ef121bfa34cc4a14471,a175814df10842f4a1b46a,4930a56e9f0b47758b7a5f,5,2024-01-15,New batch review.,0,0,0
f180bb7fa30b4a489f029d,b52bd10b8f154b23a95b8f,cd361f308f9f455ebf9033,4,2024-01-15,New batch review.,0,0,0
4da93efc03094cf3a254b0,4f040459d32b4b66ad4003,78d1d7228b674b0fad6de6,5,2024-01-15,New batch review.,0,0,0
d66b612502b3464b8a47e5,fb5f819e12d74c41959586,5c6382b9d3c7485287fa0e,5,2024-01-15,New batch review.,0,0,0
f5bd8b38a7ce46998c314f,29334605a534407cbec08c,277d2143c36f4e14815365,5,2024-01-15,New batch review.,0,0,0
055ee6c13942490aaadd28,7ea8ecc3831e4a7a9b3377,acf28bca007b4bfa817f1d,2,2024-01-15,New batch review.,0,0,0
a2f80ec5f97541bf8e4edc,dc55d6448af84534a3c000,3780acad16734f42ad06e2,5,2024-01-15,New batch review.,0,0,0
e634549873614122a86291,98fb786f4b0d40ffaec6e6,5f7536f84c93400a9f1f02,5,2024-01-15,New batch review.,0,0,0
e4b26561494f4a2993720f,6d08a455703c4004a76447,656d5b834bda4a7db025bd,1,2024-01-15,New batch review.,0,0,0
82bb4111b64b4c11987bc1,1e699ecbd98e425ba88c57,036a4ecf809b4869a1e9ea,5,2024-01-15,New batch review.,0,0,0
75a7e9693fd344cbae27b8,ecd96300a30f4b3a9854cf,6e897090d83447dfa6aa49,1,2024-01-15,New batch review.,0,0,0
be4172777a67445faaca5c,d769c97320be43d6b02cf3,33651935b8564ddd91bf78,4,2024-01-15,New batch review.,0,0,0
f0621767390c4b5abb7646,87a7c6ba75454a8b9189fd,a2ecaa72ca344342b5cf9e,4,2024-01-15,New batch review.,0,0,0
416ab58b63f940dea42d52,5afd05376bb8414e9d0e9a,65f26ce47dc54f989a4a96,3,2024-01-15,New batch review.,0,0,0
22b0986936d64d90a9a0ab,4065a8c17ea340fc8c5ffc,fc8ece1d7eb8476699ae48,1,2024-01-15,New batch review.,0,0,0
8eacd11b65c64b95832486,278f0737d2cb4ca394d70e,ee597431ef38410492bcfe,2,2024-01-15,New batch review.,0,0,0
3aa84d8f1db14e1fafba92,7c82c9089ba44e05b4e597,666fcb6f608e471b807db5,2,2024-01-15,New batch review.,0,0,0
98982c638b8d4f17915fbc,c7c8f88387c449c2bb998e,938a337d7a014ce8bf7ff5,4,2024-01-15,New batch review.,0,0,0
f8a5c697ea014e53aa5f49,2622f5682127499bb2b588,21ff6756f73f434298cf94,3,2024-01-15,New batch review.,0,0,0
cd01ad46c76d4be999da9d,500de1b5c8784acfbdc1b2,3f8468e99d774925b01edf,1,2024-01-15,New batch review.,0,0,0
2e4a5f5515614d4caaf7b0,7ed28f773196459fb2c4c2,4fa7da9af81049f690ba7d,5,2024-01-15,New batch review.,0,0,0
37bd03a702484735af5915,e4f5699aeded4ea6b3819c,ec30cfacfb36423fad17ff,2,2024-01-15,New batch review.,0,0,0
be4a8875b74c4e62be30f7,2fc27c2b68084862889b85,65c1d503e01941599d1563,1,2024-01-15,New batch review.,0,0,0
95c9a1d83edd4d7b8069e2,6045f335bdb245d3923cfb,50cc6fd7cd5d4cba8219c6,4,2024-01-15,New batch review.,0,0,0
404a7d1a8eea476688f3c1,a49977706967452ca0d6a6,6105874ced96484d8f31e2,3,2024-01-15,New batch review.,0,0,0
f13bfe1914094c2ea9149f,cc3a3a7561094552880d0e,5274603ed77b4d2fa655c8,2,2024-01-15,New batch review.,0,0,0
fd4c4581b6d8445abee29d,c00b0b24a4564e1588ce01,17dadb430b074f81852323,5,2024-01-15,New batch review.,0,0,0
aa7cf7ae1a2f48c8909b17,de7d130fa4d145c09c5132,7e8ac50e1e6f4c38a0034c,3,2024-01-15,New batch review.,0,0,0
4ef9233eb65e4cf6bd14e9,41d9fc7259d6496cabab7a,b6c6795a0e054c9485dff1,3,2024-01-15,New batch review.,0,0,0
6c017ef416984bd084702c,af85c2e0123c40cfa14249,870bb196109645c4aa173a,1,2024-01-15,New batch review.,0,0,0
93e49b4f9511410da0188b,8bdc9bdc42fd4d03a8ad8d,77bc90650a4e40babfb8af,5,2024-01-15,New batch review.,0,0,0
f84cc5f5e785496b80ea0b,b52bd10b8f154b23a95b8f,799fa42514ba4ffbaa39e5,5,2024-01-15,New batch review.,0,0,0
545e805c95b047098d8571,e62dd45eaff64018a793dd,ffa915a59a454dc2a4e253,1,2024-01-15,New batch review.,0,0,0
9097e1779ea045c9a2cadc,c9a0cca5201345108c3a6d,97de5cb4da4646b991c77e,3,2024-01-15,New batch review.,0,0,0
45a6a4111fe44dc4ba9522,022bd83ff3e9472ea7b1fd,5b2b8235e0f64b299c2404,2,2024-01-15,New batch review.,0,0,0
81a5efcf8e0d491bb4b6b1,b3d47cff7e8b475694e79f,bf83aa6eb49941cbafff01,3,2024-01-15,New batch review.,0,0,0
2b25483bbe0d49438c1829,5402995ad3664ad2923d6c,f4c768efa84246ae81cc12,5,2024-01-15,New batch review.,0,0,0
333f4ee8c33e49e3819553,14c8f3142e1341c5a22a03,adf09cff72004928986ee2,1,2024-01-15,New batch review.,0,0,0
01c4a221ffa84c9eb01286,dc55d6448af84534a3c000,6165f8ddc9bd43a194f613,3,2024-01-15,New batch review.,0,0,0
408ac61f934541d0a613cd,b281cb1107e0492ea6e3c2,870bb196109645c4aa173a,1,2024-01-15,New batch review.,0,0,0
8d867abf0d89471fa6045f,b9d41755e88443fe8be070,e65d60d1b035464aa38246,1,2024-01-15,New batch review.,0,0,0
cb490a5cf1ef41e98cc760,af85c2e0123c40cfa14249,410019ce2e82477591c626,2,2024-01-15,New batch review.,0,0,0
62a918beb36d4c7dbfce21,c49a0471d1fe4dd8b75c6d,f2f8d35117fc49f9a4ca13,2,2024-01-15,New batch review.,0,0,0
1f593f0fab5f4ada922fc5,8db1d29327e2473881274c,467499eb4d454d1c96ceaf,2,2024-01-15,New batch review.,0,0,0
b6e9ee97ced1499c833f42,78e4a2a22f1c44f388e5f3,c4fa0c3cb49b494686b2ab,5,2024-01-15,New batch review.,0,0,0
d8363a340969489aa1bee9,72acb3fc9cf846c68828ae,1a68d379380f4413be1e1d,4,2024-01-15,New batch review.,0,0,0
8005d18bbeae452b8f8acb,3c8c68ee2cd74d4aa66acf,315f7b2ad3a44af1ac0049,1,2024-01-15,New batch review.,0,0,0
0bb925c8232c4d9dae0235,566afc2964434bdb80c35c,3f8468e99d774925b01edf,4,2024-01-15,New batch review.,0,0,0
60ce4aac8dcd44f5aef111,f5797a58e1ac43029a7dbe,4bdb9b3ae81f4de586680c,1,2024-01-15,New batch review.,0,0,0
c5440855c19944af947149,9f0e5611243c467682db79,d67902ca80e74007b08b53,5,2024-01-15,New batch review.,0,0,0
658566e941c54bf99115eb,379a8a9b9c8345a595df01,99f20e7f37694757bac442,2,2024-01-15,New batch review.,0,0,0
5d148f7bfdde43bf9e1bf4,67f1c2dd8e96481bbe0527,7b77f2a2863e4e67a1ef31,2,2024-01-15,New batch review.,0,0,0
4f70cc8950bd40e7af20db,72acb3fc9cf846c68828ae,fc8d748e1c974a8695dc1c,3,2024-01-15,New batch review.,0,0,0
4e837700dd3944c098089a,f1fb1dde0d0a40bc88c0d3,58918e8cb30244ea8b7bfb,1,2024-01-15,New batch review.,0,0,0
655eb3564edf4e72ab3606,1b3bac7cee5841e3a89d56,7b3e4e22b8bd40b7afeeef,1,2024-01-15,New batch review.,0,0,0
98ebb4782a2c4e5ca0385f,4dd8831d4c2a4b25b0f65f,cbbcf6c4b4a8408d8c2e8c,2,2024-01-15,New batch review.,0,0,0
70d74fd71fee45bd9f2354,cc3a3a7561094552880d0e,5a8bf93dba31439e8c33d1,5,2024-01-15,New batch review.,0,0,0
47dcc26c1414490d9223ca,78e4a2a22f1c44f388e5f3,3780acad16734f42ad06e2,4,2024-01-15,New batch review.,0,0,0
59245bc1c94a40148a3bd9,a1b1df57ced44dcc8543b2,3cf8177299a84289bc11aa,5,2024-01-15,New batch review.,0,0,0
